time_ms,ax,ay,az,wx,wy,wz
0,0.15,-0.422,-1.148,-234.1,-74.4,1.9
20,-0.109,-0.094,-1.154,-279.2,-12.8,184.5
43,-0.421,0.819,-1.903,-178.7,-108.0,527.3
65,-0.201,0.295,-1.321,-186.5,-18.0,327.8
85,-0.088,0.087,-1.427,-64.4,46.7,253.4
105,-0.074,0.401,-1.367,-34.4,79.5,234.2
125,-0.18,0.11,-1.215,-2.1,96.5,272.6
146,-0.16,0.186,-0.943,90.0,112.0,337.9
166,-0.263,0.5,-0.927,76.6,131.6,312.4
186,-0.109,0.299,-0.868,60.9,163.3,296.9
206,0.059,-0.123,-0.75,70.7,216.4,272.8
228,0.189,0.24,-1.001,53.9,281.8,228.5
250,0.146,0.096,-0.891,11.6,340.6,163.3
270,-0.042,-0.033,-0.697,-20.0,341.8,118.7
292,-0.171,-0.162,-0.402,-5.3,355.9,58.4
312,-0.065,-0.505,-0.515,71.7,434.9,-154.9
333,0.65,-0.447,-0.034,266.4,405.4,-5.0
353,0.175,0.062,0.196,428.8,532.4,-143.7
375,0.011,-0.133,0.338,463.3,569.4,-240.7
395,1.242,1.696,2.517,-464.3,283.9,412.3
415,0.14,0.039,1.075,-721.5,-281.1,279.9
435,-0.127,-0.649,0.564,-846.9,-680.3,-206.2
458,1.474,-0.831,-0.469,-185.9,-294.0,-466.0
480,2.066,-0.047,0.408,-94.9,-434.1,-326.8
500,1.307,-0.195,-0.333,-58.3,-466.1,-310.5
520,1.053,-0.058,-0.273,-76.4,-495.6,-428.1
544,1.466,0.154,-0.624,-66.1,-381.2,-378.0
565,1.627,0.177,-0.514,62.7,-98.7,-329.1
585,1.386,-0.074,-0.347,36.4,140.7,-310.8
605,0.57,-0.308,-0.119,59.9,-31.8,-254.6
625,-0.027,0.021,0.025,61.6,-79.7,-233.3
645,-0.028,0.02,0.02,63.9,-78.9,-233.1
665,-0.03,0.016,0.02,66.0,-78.4,-233.5
685,-0.032,0.019,0.021,68.4,-78.1,-233.5
705,-0.035,0.389,-9.976,1646.4,-1166.8,-1331.4
726,-0.257,1.581,-2.081,2176.2,-1156.6,-1228.7
746,-0.22,1.567,-2.087,2293.4,-1052.5,-1094.2
766,-0.193,1.566,-2.086,2293.4,-961.2,-987.4
786,-0.165,1.567,-1.885,2293.4,-866.6,-892.1
806,-0.281,0.987,-1.206,1932.2,-367.7,-764.8
827,-0.26,0.982,-1.188,2140.3,-310.1,-745.9
847,-0.275,0.972,-1.183,2169.8,-234.6,-715.4
867,-3.323,-6.323,-0.856,1269.3,271.7,-107.5
887,-0.061,0.368,-0.439,1404.4,238.4,16.8
910,-0.07,0.362,-0.433,1399.3,252.9,2.5
930,0.109,0.149,-0.289,1135.7,348.2,341.9
951,0.376,0.093,0.05,1027.6,478.1,568.8
971,-0.717,-0.5,0.544,1174.3,394.5,621.1
991,-1.901,3.17,1.866,325.6,503.9,-14.5
1011,-0.511,0.258,0.272,157.1,514.9,-176.4
1032,-0.347,0.113,0.138,106.0,588.7,-300.5
1053,-0.711,-0.097,0.518,-35.5,1040.2,-159.1
1073,-5.053,-2.761,-2.399,17.9,527.1,713.3
1093,-4.592,0.787,-1.605,278.1,276.5,149.8
1115,-1.019,0.357,-0.4,268.1,123.6,36.7
1136,-1.018,0.176,-0.676,308.5,38.4,-131.0
1158,-0.536,-0.374,-0.501,116.7,-45.2,31.9
1178,-0.873,0.016,-0.547,16.0,-296.2,54.3
1199,-0.862,0.072,-0.422,-1.0,-464.3,-3.9
1219,-2.146,0.469,0.8,3.5,-305.3,-151.4
1240,-0.311,-0.068,0.204,-68.0,-46.9,-76.0
1260,-0.468,-0.115,0.305,-75.3,215.9,114.9
1280,-1.076,0.063,-0.151,-0.7,47.9,65.7
1300,-1.034,0.116,-0.165,2.2,-25.5,-50.5
1321,-1.055,-0.047,0.0,2.8,-78.2,-55.7
1341,-0.862,-0.149,0.034,-0.1,24.5,26.1
1361,-1.074,-0.012,-0.025,-0.2,23.8,17.1
1383,-1.049,-0.005,-0.071,1.0,-12.9,-7.7
1403,-1.022,-0.045,-0.001,1.1,-15.1,-10.8
1423,-1.01,-0.051,-0.006,0.7,2.1,5.2
1443,-1.041,-0.024,-0.031,0.7,-0.2,0.0
1463,-1.03,-0.038,-0.018,0.8,-4.9,-1.6
1483,-1.029,-0.037,-0.022,0.7,-1.6,1.4
1503,-1.031,-0.036,-0.023,0.7,-3.5,-0.4
1523,-1.028,-0.037,-0.02,0.6,-2.1,0.7
1543,-1.028,-0.035,-0.021,0.7,-2.8,0.1
1565,-1.032,-0.035,-0.02,0.7,-2.4,0.4
1585,-1.035,-0.038,-0.016,0.5,-2.8,0.2
1605,-1.029,-0.039,-0.02,0.7,-2.7,0.3
1625,-1.032,-0.037,-0.02,0.7,-2.7,0.5
1646,-1.03,-0.037,-0.021,0.7,-2.5,0.1
1666,-1.028,-0.035,-0.02,0.7,-2.5,0.2
1686,-1.029,-0.037,-0.019,0.8,-2.5,0.2
1708,-1.03,-0.037,-0.021,0.7,-2.5,0.1
1728,-1.03,-0.034,-0.02,0.7,-2.7,0.2
1748,-1.03,-0.036,-0.019,0.8,-2.5,0.2
1768,-1.026,-0.036,-0.018,0.7,-2.8,0.1
1788,-1.028,-0.036,-0.019,0.7,-2.5,0.2
1812,-1.029,-0.037,-0.022,0.7,-2.5,0.3
1832,-1.03,-0.035,-0.02,0.7,-2.5,0.2
